job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
1000,w0,delay188,19266.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19266.034015,188.000000,19454.034015,0.034015,188.034015,1.000181,0,-1.000000,""
1001,w0,delay209,19441.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19441.095015,209.000000,19650.095015,0.095015,209.095015,1.000455,0,-1.000000,""
1002,w0,delay92914,19536.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19536.040015,3600.000000,23136.040015,0.040015,3600.040015,1.000011,0,-1.000000,""
1003,w0,delay90778,19628.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19628.038015,3600.000000,23228.038015,0.038015,3600.038015,1.000011,0,-1.000000,""
1004,w0,delay134,19679.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19679.025015,134.000000,19813.025015,0.025015,134.025015,1.000187,0,-1.000000,""
1005,w0,delay86400,19943.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,19943.027015,3600.000000,23543.027015,0.027015,3600.027015,1.000008,0,-1.000000,""
1006,w0,delay239,20935.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24202.229015,239.000000,24441.229015,3267.229015,3506.229015,14.670414,0,-1.000000,""
1007,w0,delay228,21184.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,21205.001015,228.000000,21433.001015,21.001015,249.001015,1.092110,0,-1.000000,""
1008,w0,delay282,21521.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,24441.272015,282.000000,24723.272015,2920.272015,3202.272015,11.355575,0,-1.000000,""
1009,w0,delay221,22247.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23543.075015,221.000000,23764.075015,1296.075015,1517.075015,6.864593,0,-1.000000,""
1010,w0,delay222,22832.000000,1,-1.000000,1,COMPLETED_SUCCESSFULLY,23980.196015,222.000000,24202.196015,1148.196015,1370.196015,6.172054,0,-1.000000,""
