job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
15,w0,delay,140.008000,1,0,1,COMPLETED_SUCCESSFULLY,141.785000,160.662000,302.447000,1.777000,162.439000,1.011060,14,-1,,140.024000,140.482000,141.555000,141.663000
16,w0,delay,150.009000,1,0,1,COMPLETED_SUCCESSFULLY,167.969000,160.456000,328.425000,17.960000,178.416000,1.111931,12,-1,,163.177000,166.611000,167.747000,167.848000
17,w0,delay,160.003000,1,0,1,COMPLETED_SUCCESSFULLY,177.080000,160.381000,337.461000,17.077000,177.458000,1.106478,5,-1,,172.171000,175.458000,176.559000,177.003000
18,w0,delay,170.010000,1,0,1,COMPLETED_SUCCESSFULLY,191.919000,160.506000,352.425000,21.909000,182.415000,1.136500,7,-1,,190.123000,190.695000,191.780000,191.862000
19,w0,delay,180.010000,1,0,1,COMPLETED_SUCCESSFULLY,198.315000,161.021000,359.336000,18.305000,179.326000,1.113681,0,-1,,196.098000,196.631000,197.710000,198.193000
20,w0,delay,190.010000,1,0,1,COMPLETED_SUCCESSFULLY,207.160000,160.565000,367.725000,17.150000,177.715000,1.106810,8,-1,,205.468000,205.911000,207.005000,207.084000
21,w0,delay,200.010000,1,0,1,COMPLETED_SUCCESSFULLY,218.980000,160.886000,379.866000,18.970000,179.856000,1.117910,10,-1,,216.644000,217.197000,218.564000,218.846000
22,w0,delay,210.007000,1,0,1,COMPLETED_SUCCESSFULLY,226.872000,160.471000,387.343000,16.865000,177.336000,1.105097,4,-1,,225.049000,225.569000,226.650000,226.743000
23,w0,delay,220.004000,1,0,1,COMPLETED_SUCCESSFULLY,237.918000,160.113000,398.031000,17.914000,178.027000,1.111883,6,-1,,235.778000,236.348000,237.727000,237.838000
24,w0,delay,230.005000,1,0,1,COMPLETED_SUCCESSFULLY,247.749000,160.386000,408.135000,17.744000,178.130000,1.110633,11,-1,,245.878000,246.415000,247.531000,247.626000
25,w0,delay,240.010000,1,0,1,COMPLETED_SUCCESSFULLY,257.652000,161.084000,418.736000,17.642000,178.726000,1.109520,3,-1,,255.519000,255.999000,257.130000,257.530000
26,w0,delay,250.009000,1,0,1,COMPLETED_SUCCESSFULLY,268.611000,160.372000,428.983000,18.602000,178.974000,1.115993,9,-1,,266.752000,267.286000,268.414000,268.499000
27,w0,delay,260.010000,1,0,1,COMPLETED_SUCCESSFULLY,277.103000,160.089000,437.192000,17.093000,177.182000,1.106772,1,-1,,274.949000,275.459000,276.533000,276.990000
28,w0,delay,270.003000,1,0,1,COMPLETED_SUCCESSFULLY,284.628000,160.469000,445.097000,14.625000,175.094000,1.091139,2,-1,,282.815000,283.363000,284.459000,284.544000
29,w0,delay,280.030000,1,0,1,COMPLETED_SUCCESSFULLY,294.732000,161.027000,455.759000,14.702000,175.729000,1.091301,13,-1,,292.479000,293.023000,294.305000,294.615000
30,w0,delay,290.009000,1,0,1,COMPLETED_SUCCESSFULLY,304.189000,160.497000,464.686000,14.180000,174.677000,1.088351,14,-1,,302.457000,302.934000,304.047000,304.127000
31,w0,delay,300.004000,1,0,1,COMPLETED_SUCCESSFULLY,330.370000,160.326000,490.696000,30.366000,190.692000,1.189402,12,-1,,328.431000,329.022000,330.145000,330.244000
32,w0,delay,310.009000,1,0,1,COMPLETED_SUCCESSFULLY,339.373000,160.343000,499.716000,29.364000,189.707000,1.183132,5,-1,,337.472000,338.010000,339.190000,339.284000
33,w0,delay,320.009000,1,0,1,COMPLETED_SUCCESSFULLY,667.496000,160.836000,828.332000,347.487000,508.323000,3.160505,,-1,,,666.221000,667.281000,667.372000
34,w0,delay,330.009000,1,0,1,COMPLETED_SUCCESSFULLY,354.471000,160.235000,514.706000,24.462000,184.697000,1.152663,7,-1,,352.430000,353.074000,354.310000,354.420000
35,w0,delay,340.009000,1,0,1,COMPLETED_SUCCESSFULLY,361.158000,160.441000,521.599000,21.149000,181.590000,1.131818,0,-1,,359.349000,359.851000,360.935000,361.030000
36,w0,delay,350.019000,1,0,1,COMPLETED_SUCCESSFULLY,369.716000,160.282000,529.998000,19.697000,179.979000,1.122890,8,-1,,367.733000,368.265000,369.492000,369.641000
37,w0,delay,360.008000,1,0,1,COMPLETED_SUCCESSFULLY,381.664000,160.526000,542.190000,21.656000,182.182000,1.134906,10,-1,,379.875000,380.384000,381.452000,381.551000
38,w0,delay,370.005000,1,0,1,COMPLETED_SUCCESSFULLY,399.880000,160.424000,560.304000,29.875000,190.299000,1.186225,6,-1,,398.039000,398.586000,399.697000,399.787000
39,w0,delay,380.003000,1,0,1,COMPLETED_SUCCESSFULLY,389.445000,160.162000,549.607000,9.442000,169.604000,1.058953,4,-1,,387.352000,388.035000,389.176000,389.284000
40,w0,delay,390.006000,1,0,1,COMPLETED_SUCCESSFULLY,410.226000,160.215000,570.441000,20.220000,180.435000,1.126205,11,-1,,408.140000,408.657000,409.980000,410.104000
41,w0,delay,400.010000,1,0,1,COMPLETED_SUCCESSFULLY,420.632000,160.373000,581.005000,20.622000,180.995000,1.128588,3,-1,,418.743000,419.304000,420.374000,420.464000
42,w0,delay,410.003000,1,0,1,COMPLETED_SUCCESSFULLY,431.087000,161.188000,592.275000,21.084000,182.272000,1.130804,9,-1,,428.991000,429.552000,430.859000,430.957000
43,w0,delay,420.010000,1,0,1,COMPLETED_SUCCESSFULLY,439.002000,160.488000,599.490000,18.992000,179.480000,1.118339,1,-1,,437.208000,437.723000,438.829000,438.910000
44,w0,delay,430.010000,1,0,1,COMPLETED_SUCCESSFULLY,449.873000,160.482000,610.355000,19.863000,180.345000,1.123771,2,-1,,445.114000,448.598000,449.655000,449.759000
45,w0,delay,440.010000,1,0,1,COMPLETED_SUCCESSFULLY,460.697000,160.377000,621.074000,20.687000,181.064000,1.128990,13,-1,,455.769000,458.983000,460.397000,460.589000
46,w0,delay,450.010000,1,0,1,COMPLETED_SUCCESSFULLY,469.586000,160.373000,629.959000,19.576000,179.949000,1.122065,14,-1,,464.691000,467.930000,469.073000,469.455000
47,w0,delay,460.006000,1,0,1,COMPLETED_SUCCESSFULLY,492.436000,160.547000,652.983000,32.430000,192.977000,1.201997,12,-1,,490.705000,491.167000,492.223000,492.323000
48,w0,delay,470.004000,1,0,1,COMPLETED_SUCCESSFULLY,830.478000,160.170000,990.648000,360.474000,520.644000,3.250571,,-1,,,828.790000,830.205000,830.330000
49,w0,delay,480.010000,1,0,1,COMPLETED_SUCCESSFULLY,501.849000,161.155000,663.004000,21.839000,182.994000,1.135515,5,-1,,499.725000,500.322000,501.614000,501.788000
50,w0,delay,490.010000,1,0,1,COMPLETED_SUCCESSFULLY,516.508000,160.453000,676.961000,26.498000,186.951000,1.165145,7,-1,,514.706000,515.264000,516.348000,516.426000
51,w0,delay,500.010000,1,0,1,COMPLETED_SUCCESSFULLY,531.822000,160.448000,692.270000,31.812000,192.260000,1.198270,8,-1,,530.012000,530.566000,531.629000,531.709000
52,w0,delay,510.010000,1,0,1,COMPLETED_SUCCESSFULLY,523.713000,160.169000,683.882000,13.703000,173.872000,1.085553,0,-1,,521.610000,522.059000,523.366000,523.561000
53,w0,delay,520.009000,1,0,1,COMPLETED_SUCCESSFULLY,544.465000,160.988000,705.453000,24.456000,185.444000,1.151912,10,-1,,542.213000,542.680000,544.082000,544.347000
54,w0,delay,530.011000,1,0,1,COMPLETED_SUCCESSFULLY,551.451000,160.426000,711.877000,21.440000,181.866000,1.133644,4,-1,,549.616000,550.104000,551.244000,551.330000
55,w0,delay,540.003000,1,0,1,COMPLETED_SUCCESSFULLY,562.511000,160.120000,722.631000,22.508000,182.628000,1.140570,6,-1,,560.315000,560.855000,562.183000,562.328000
56,w0,delay,550.004000,1,0,1,COMPLETED_SUCCESSFULLY,572.456000,160.264000,732.720000,22.452000,182.716000,1.140094,11,-1,,570.457000,570.913000,572.235000,572.327000
57,w0,delay,560.008000,1,0,1,COMPLETED_SUCCESSFULLY,583.218000,161.074000,744.292000,23.210000,184.284000,1.144095,3,-1,,581.005000,581.547000,582.648000,583.089000
58,w0,delay,570.009000,1,0,1,COMPLETED_SUCCESSFULLY,2157.825000,160.298000,2318.123000,1587.816000,1748.114000,10.905401,,-1,,,2156.223000,2157.612000,2157.735000
59,w0,delay,580.011000,1,0,1,COMPLETED_SUCCESSFULLY,594.087000,160.466000,754.553000,14.076000,174.542000,1.087720,9,-1,,592.294000,592.861000,593.925000,594.029000
60,w0,delay,590.008000,1,0,1,COMPLETED_SUCCESSFULLY,601.611000,160.157000,761.768000,11.603000,171.760000,1.072448,1,-1,,599.497000,600.036000,601.300000,601.528000
61,w0,delay,600.010000,1,0,1,COMPLETED_SUCCESSFULLY,612.086000,160.539000,772.625000,12.076000,172.615000,1.075222,2,-1,,610.355000,610.887000,611.952000,612.034000
62,w0,delay,610.007000,1,0,1,COMPLETED_SUCCESSFULLY,622.945000,160.416000,783.361000,12.938000,173.354000,1.080653,13,-1,,621.092000,621.624000,622.730000,622.821000
63,w0,delay,620.008000,1,0,1,COMPLETED_SUCCESSFULLY,632.189000,161.088000,793.277000,12.181000,173.269000,1.075617,14,-1,,629.962000,630.516000,631.627000,632.046000
64,w0,delay,630.003000,1,0,1,COMPLETED_SUCCESSFULLY,657.604000,160.685000,818.289000,27.601000,188.286000,1.171771,12,-1,,652.988000,656.285000,657.355000,657.451000
65,w0,delay,640.017000,1,0,1,COMPLETED_SUCCESSFULLY,681.832000,160.420000,842.252000,41.815000,202.235000,1.260660,7,-1,,676.970000,680.541000,681.621000,681.718000
66,w0,delay,650.008000,1,0,1,COMPLETED_SUCCESSFULLY,785.227000,160.443000,945.670000,135.219000,295.662000,1.842785,13,-1,,783.361000,783.865000,785.018000,785.108000
67,w0,delay,660.007000,1,0,1,COMPLETED_SUCCESSFULLY,737.526000,160.464000,897.990000,77.519000,237.983000,1.483093,11,-1,,732.750000,735.849000,737.188000,737.406000
68,w0,delay,670.008000,1,0,1,COMPLETED_SUCCESSFULLY,688.664000,160.501000,849.165000,18.656000,179.157000,1.116236,0,-1,,683.889000,687.344000,688.437000,688.531000
69,w0,delay,680.008000,1,0,1,COMPLETED_SUCCESSFULLY,697.070000,160.475000,857.545000,17.062000,177.537000,1.106322,8,-1,,692.279000,695.451000,696.577000,696.987000
70,w0,delay,690.008000,1,0,1,COMPLETED_SUCCESSFULLY,709.952000,160.800000,870.752000,19.944000,180.744000,1.124030,10,-1,,705.461000,708.715000,709.786000,709.872000
71,w0,delay,700.008000,1,0,1,COMPLETED_SUCCESSFULLY,716.503000,160.676000,877.179000,16.495000,177.171000,1.102660,4,-1,,711.881000,715.203000,716.312000,716.410000
72,w0,delay,710.006000,1,0,1,COMPLETED_SUCCESSFULLY,727.256000,160.649000,887.905000,17.250000,177.899000,1.107377,6,-1,,722.631000,726.011000,727.072000,727.166000
73,w0,delay,720.008000,1,0,1,COMPLETED_SUCCESSFULLY,748.752000,160.863000,909.615000,28.744000,189.607000,1.178686,3,-1,,744.299000,747.550000,748.598000,748.692000
74,w0,delay,730.008000,1,0,1,COMPLETED_SUCCESSFULLY,759.222000,160.622000,919.844000,29.214000,189.836000,1.181880,9,-1,,754.553000,757.974000,759.033000,759.117000
75,w0,delay,740.002000,1,0,1,COMPLETED_SUCCESSFULLY,844.053000,160.501000,1004.554000,104.051000,264.552000,1.648289,7,-1,,842.265000,842.766000,843.890000,843.981000
76,w0,delay,750.015000,1,0,1,COMPLETED_SUCCESSFULLY,766.709000,160.356000,927.065000,16.694000,177.050000,1.104106,1,-1,,761.779000,765.187000,766.570000,766.656000
77,w0,delay,760.007000,1,0,1,COMPLETED_SUCCESSFULLY,774.783000,160.131000,934.914000,14.776000,174.907000,1.092274,2,-1,,772.635000,773.155000,774.263000,774.669000
78,w0,delay,770.008000,1,0,1,COMPLETED_SUCCESSFULLY,795.516000,161.079000,956.595000,25.508000,186.587000,1.158357,14,-1,,793.313000,793.902000,795.252000,795.405000
79,w0,delay,780.008000,1,0,1,COMPLETED_SUCCESSFULLY,820.133000,160.507000,980.640000,40.125000,200.632000,1.249989,12,-1,,818.289000,818.837000,819.948000,820.049000
80,w0,delay,790.003000,1,0,1,COMPLETED_SUCCESSFULLY,992.423000,160.539000,1152.962000,202.420000,362.959000,2.260877,5,-1,,990.663000,991.151000,992.227000,992.317000
81,w0,delay,800.003000,1,0,1,COMPLETED_SUCCESSFULLY,1168.706000,160.464000,1329.170000,368.703000,529.167000,3.297730,,-1,,,1167.491000,1168.557000,1168.635000
82,w0,delay,810.008000,1,0,1,COMPLETED_SUCCESSFULLY,2072.522000,160.114000,2232.636000,1262.514000,1422.628000,8.885094,,-1,,,2071.310000,2072.402000,2072.468000
83,w0,delay,820.017000,1,0,1,COMPLETED_SUCCESSFULLY,851.419000,161.030000,1012.449000,31.402000,192.432000,1.195007,0,-1,,849.174000,849.741000,851.084000,851.279000
84,w0,delay,830.008000,1,0,1,COMPLETED_SUCCESSFULLY,859.383000,160.482000,1019.865000,29.375000,189.857000,1.183042,8,-1,,857.549000,858.087000,859.164000,859.261000
85,w0,delay,840.007000,1,0,1,COMPLETED_SUCCESSFULLY,1482.826000,161.138000,1643.964000,642.819000,803.957000,4.989245,,-1,,,1481.150000,1482.302000,1482.706000
86,w0,delay,850.009000,1,0,1,COMPLETED_SUCCESSFULLY,872.819000,160.224000,1033.043000,22.810000,183.034000,1.142363,10,-1,,870.757000,871.348000,872.631000,872.759000
87,w0,delay,860.008000,1,0,1,COMPLETED_SUCCESSFULLY,890.014000,160.302000,1050.316000,30.006000,190.308000,1.187184,6,-1,,887.908000,888.421000,889.485000,889.603000
88,w0,delay,870.004000,1,0,1,COMPLETED_SUCCESSFULLY,878.943000,160.548000,1039.491000,8.939000,169.487000,1.055678,4,-1,,877.179000,877.658000,878.762000,878.854000
89,w0,delay,880.003000,1,0,1,COMPLETED_SUCCESSFULLY,899.824000,160.518000,1060.342000,19.821000,180.339000,1.123481,11,-1,,897.997000,898.486000,899.594000,899.690000
90,w0,delay,890.023000,1,0,1,COMPLETED_SUCCESSFULLY,911.513000,160.417000,1071.930000,21.490000,181.907000,1.133963,3,-1,,909.623000,910.204000,911.346000,911.440000
91,w0,delay,900.004000,1,0,1,COMPLETED_SUCCESSFULLY,922.080000,161.070000,1083.150000,22.076000,183.146000,1.137058,9,-1,,919.854000,920.372000,921.844000,921.965000
92,w0,delay,910.008000,1,0,1,COMPLETED_SUCCESSFULLY,928.930000,160.439000,1089.369000,18.922000,179.361000,1.117939,1,-1,,927.074000,927.609000,928.740000,928.845000
93,w0,delay,920.007000,1,0,1,COMPLETED_SUCCESSFULLY,939.606000,160.600000,1100.206000,19.599000,180.199000,1.122036,2,-1,,934.923000,938.308000,939.436000,939.531000
94,w0,delay,930.004000,1,0,1,COMPLETED_SUCCESSFULLY,950.556000,160.456000,1111.012000,20.552000,181.008000,1.128085,13,-1,,945.680000,948.867000,949.935000,950.477000
95,w0,delay,940.007000,1,0,1,COMPLETED_SUCCESSFULLY,961.052000,160.841000,1121.893000,21.045000,181.886000,1.130844,14,-1,,956.595000,959.788000,960.876000,960.962000
96,w0,delay,950.003000,1,0,1,COMPLETED_SUCCESSFULLY,982.450000,160.458000,1142.908000,32.447000,192.905000,1.202215,12,-1,,980.675000,981.118000,982.236000,982.351000
97,w0,delay,960.003000,1,0,1,COMPLETED_SUCCESSFULLY,1006.577000,160.286000,1166.863000,46.574000,206.860000,1.290568,7,-1,,1004.558000,1005.065000,1006.407000,1006.499000
98,w0,delay,970.007000,1,0,1,COMPLETED_SUCCESSFULLY,1496.377000,160.443000,1656.820000,526.370000,686.813000,4.280729,,-1,,,1495.082000,1496.214000,1496.305000
99,w0,delay,980.008000,1,0,1,COMPLETED_SUCCESSFULLY,1155.049000,160.245000,1315.294000,175.041000,335.286000,2.092334,5,-1,,1152.968000,1153.439000,1154.806000,1154.929000
100,w0,delay,990.008000,1,0,1,COMPLETED_SUCCESSFULLY,1658.791000,160.348000,1819.139000,668.783000,829.131000,5.170822,,-1,,,1657.373000,1658.508000,1658.663000
101,w0,delay,1000.008000,1,0,1,COMPLETED_SUCCESSFULLY,1014.274000,160.500000,1174.774000,14.266000,174.766000,1.088885,0,-1,,1012.454000,1013.002000,1014.094000,1014.180000
102,w0,delay,1010.009000,1,0,1,COMPLETED_SUCCESSFULLY,1021.966000,160.188000,1182.154000,11.957000,172.145000,1.074644,8,-1,,1019.868000,1020.435000,1021.793000,1021.880000
103,w0,delay,1020.005000,1,0,1,COMPLETED_SUCCESSFULLY,1035.000000,160.346000,1195.346000,14.995000,175.341000,1.093517,10,-1,,1033.079000,1033.698000,1034.850000,1034.929000
104,w0,delay,1030.016000,1,0,1,COMPLETED_SUCCESSFULLY,1041.580000,160.194000,1201.774000,11.564000,171.758000,1.072187,4,-1,,1039.491000,1039.960000,1041.335000,1041.442000
105,w0,delay,1040.003000,1,0,1,COMPLETED_SUCCESSFULLY,1052.227000,160.383000,1212.610000,12.224000,172.607000,1.076218,6,-1,,1050.316000,1050.855000,1052.018000,1052.102000
106,w0,delay,1050.008000,1,0,1,COMPLETED_SUCCESSFULLY,1062.324000,160.301000,1222.625000,12.316000,172.617000,1.076830,11,-1,,1060.342000,1060.823000,1061.952000,1062.204000
107,w0,delay,1060.008000,1,0,1,COMPLETED_SUCCESSFULLY,1073.673000,160.549000,1234.222000,13.665000,174.214000,1.085114,3,-1,,1071.941000,1072.456000,1073.535000,1073.616000
108,w0,delay,1070.008000,1,0,1,COMPLETED_SUCCESSFULLY,1085.132000,160.334000,1245.466000,15.124000,175.458000,1.094328,9,-1,,1083.162000,1083.692000,1084.768000,1085.011000
109,w0,delay,1080.008000,1,0,1,COMPLETED_SUCCESSFULLY,1091.257000,160.427000,1251.684000,11.249000,171.676000,1.070119,1,-1,,1089.378000,1089.895000,1091.021000,1091.121000
110,w0,delay,1090.009000,1,0,1,COMPLETED_SUCCESSFULLY,1102.295000,160.206000,1262.501000,12.286000,172.492000,1.076689,2,-1,,1100.211000,1100.779000,1101.870000,1102.247000
111,w0,delay,1100.016000,1,0,1,COMPLETED_SUCCESSFULLY,1112.927000,160.396000,1273.323000,12.911000,173.307000,1.080495,13,-1,,1111.016000,1111.563000,1112.747000,1112.838000
112,w0,delay,1110.008000,1,0,1,COMPLETED_SUCCESSFULLY,1124.155000,161.061000,1285.216000,14.147000,175.208000,1.087836,14,-1,,1121.901000,1122.362000,1123.715000,1124.009000
113,w0,delay,1120.003000,1,0,1,COMPLETED_SUCCESSFULLY,1144.783000,160.464000,1305.247000,24.780000,185.244000,1.154427,12,-1,,1142.915000,1143.455000,1144.556000,1144.656000
114,w0,delay,1130.005000,1,0,1,COMPLETED_SUCCESSFULLY,1275.157000,160.486000,1435.643000,145.152000,305.638000,1.904453,13,-1,,1273.336000,1273.884000,1274.952000,1275.040000
115,w0,delay,1140.016000,1,0,1,COMPLETED_SUCCESSFULLY,1320.289000,160.354000,1480.643000,180.273000,340.627000,2.124219,5,-1,,1315.303000,1318.910000,1320.046000,1320.146000
116,w0,delay,1150.008000,1,0,1,COMPLETED_SUCCESSFULLY,1287.299000,160.249000,1447.548000,137.291000,297.540000,1.856735,14,-1,,1285.224000,1285.760000,1287.062000,1287.232000
117,w0,delay,1160.008000,1,0,1,COMPLETED_SUCCESSFULLY,1176.891000,160.176000,1337.067000,16.883000,177.059000,1.105403,0,-1,,1174.774000,1175.307000,1176.588000,1176.770000
118,w0,delay,1170.010000,1,0,1,COMPLETED_SUCCESSFULLY,1183.951000,160.504000,1344.455000,13.941000,174.445000,1.086858,8,-1,,1182.161000,1182.664000,1183.714000,1183.802000
119,w0,delay,1180.009000,1,0,1,COMPLETED_SUCCESSFULLY,1197.495000,160.172000,1357.667000,17.486000,177.658000,1.109170,10,-1,,1195.354000,1195.903000,1196.972000,1197.431000
120,w0,delay,1190.008000,1,0,1,COMPLETED_SUCCESSFULLY,1203.509000,160.598000,1364.107000,13.501000,174.099000,1.084067,4,-1,,1201.780000,1202.232000,1203.297000,1203.394000
121,w0,delay,1200.008000,1,0,1,COMPLETED_SUCCESSFULLY,1217.405000,160.519000,1377.924000,17.397000,177.916000,1.108380,6,-1,,1212.616000,1216.044000,1217.174000,1217.274000
122,w0,delay,1210.006000,1,0,1,COMPLETED_SUCCESSFULLY,1227.487000,160.435000,1387.922000,17.481000,177.916000,1.108960,11,-1,,1222.634000,1226.150000,1227.262000,1227.373000
123,w0,delay,1220.003000,1,0,1,COMPLETED_SUCCESSFULLY,1238.838000,160.669000,1399.507000,18.835000,179.504000,1.117229,3,-1,,1234.248000,1237.467000,1238.619000,1238.746000
124,w0,delay,1230.007000,1,0,1,COMPLETED_SUCCESSFULLY,1250.311000,160.491000,1410.802000,20.304000,180.795000,1.126512,9,-1,,1245.466000,1248.612000,1249.758000,1250.193000
125,w0,delay,1240.008000,1,0,1,COMPLETED_SUCCESSFULLY,1256.565000,160.407000,1416.972000,16.557000,176.964000,1.103219,1,-1,,1251.691000,1255.291000,1256.372000,1256.486000
126,w0,delay,1250.096000,1,0,1,COMPLETED_SUCCESSFULLY,1264.676000,160.157000,1424.833000,14.580000,174.737000,1.091036,2,-1,,1262.514000,1263.053000,1264.420000,1264.559000
127,w0,delay,1260.008000,1,0,1,COMPLETED_SUCCESSFULLY,1334.126000,160.373000,1494.499000,74.118000,234.491000,1.462160,7,-1,,1329.170000,1332.780000,1333.919000,1334.013000
128,w0,delay,1270.009000,1,0,1,COMPLETED_SUCCESSFULLY,1310.303000,160.282000,1470.585000,40.294000,200.576000,1.251394,12,-1,,1305.247000,1308.545000,1309.622000,1310.222000
129,w0,delay,1280.019000,1,0,1,COMPLETED_SUCCESSFULLY,2172.572000,160.962000,2333.534000,892.553000,1053.515000,6.545116,,-1,,,2171.198000,2172.318000,2172.418000
130,w0,delay,1290.006000,1,0,1,COMPLETED_SUCCESSFULLY,1449.896000,160.994000,1610.890000,159.890000,320.884000,1.993143,14,-1,,1447.548000,1448.100000,1449.236000,1449.782000
131,w0,delay,1300.003000,1,0,1,COMPLETED_SUCCESSFULLY,1592.995000,160.520000,1753.515000,292.992000,453.512000,2.825268,,-1,,,1591.698000,1592.783000,1592.878000
132,w0,delay,1310.008000,1,0,1,COMPLETED_SUCCESSFULLY,1903.540000,160.628000,2064.168000,593.532000,754.160000,4.695072,,-1,,,1902.256000,1903.320000,1903.420000
133,w0,delay,1320.019000,1,0,1,COMPLETED_SUCCESSFULLY,1342.082000,160.309000,1502.391000,22.063000,182.372000,1.137628,0,-1,,1337.075000,1340.659000,1341.885000,1341.992000
134,w0,delay,1330.012000,1,0,1,COMPLETED_SUCCESSFULLY,1349.245000,160.526000,1509.771000,19.233000,179.759000,1.119812,8,-1,,1344.462000,1347.756000,1349.078000,1349.173000
135,w0,delay,1340.008000,1,0,1,COMPLETED_SUCCESSFULLY,1362.839000,160.148000,1522.987000,22.831000,182.979000,1.142562,10,-1,,1357.667000,1361.055000,1362.458000,1362.732000
136,w0,delay,1350.008000,1,0,1,COMPLETED_SUCCESSFULLY,1379.738000,160.503000,1540.241000,29.730000,190.233000,1.185230,6,-1,,1377.928000,1378.427000,1379.518000,1379.614000
137,w0,delay,1360.049000,1,0,1,COMPLETED_SUCCESSFULLY,1368.722000,160.705000,1529.427000,8.673000,169.378000,1.053968,4,-1,,1364.122000,1367.402000,1368.497000,1368.607000
138,w0,delay,1370.004000,1,0,1,COMPLETED_SUCCESSFULLY,1389.979000,160.267000,1550.246000,19.975000,180.242000,1.124636,11,-1,,1387.924000,1388.462000,1389.539000,1389.856000
139,w0,delay,1380.006000,1,0,1,COMPLETED_SUCCESSFULLY,1412.936000,161.188000,1574.124000,32.930000,194.118000,1.204296,9,-1,,1410.814000,1411.287000,1412.355000,1412.832000
140,w0,delay,1390.003000,1,0,1,COMPLETED_SUCCESSFULLY,1401.396000,160.483000,1561.879000,11.393000,171.876000,1.070992,3,-1,,1399.512000,1400.075000,1401.166000,1401.258000
141,w0,delay,1400.018000,1,0,1,COMPLETED_SUCCESSFULLY,1418.818000,160.481000,1579.299000,18.800000,179.281000,1.117148,1,-1,,1416.981000,1417.533000,1418.602000,1418.695000
142,w0,delay,1410.008000,1,0,1,COMPLETED_SUCCESSFULLY,1426.910000,161.244000,1588.154000,16.902000,178.146000,1.104823,2,-1,,1424.842000,1425.385000,1426.472000,1426.851000
143,w0,delay,1420.007000,1,0,1,COMPLETED_SUCCESSFULLY,1437.429000,160.555000,1597.984000,17.422000,177.977000,1.108511,13,-1,,1435.654000,1436.181000,1437.235000,1437.323000
144,w0,delay,1430.009000,1,0,1,COMPLETED_SUCCESSFULLY,2036.473000,160.177000,2196.650000,606.464000,766.641000,4.786212,6,-1,,2034.608000,2035.177000,2036.249000,2036.348000
