job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
39,w0,delay,380.002000,1,0,1,COMPLETED_SUCCESSFULLY,398.664000,170.716000,569.380000,18.662000,189.378000,1.109316,0,-1,,397.079000,397.613000,398.539000,398.576000
40,w0,delay,390.009000,1,0,1,COMPLETED_SUCCESSFULLY,409.828000,170.692000,580.520000,19.819000,190.511000,1.116110,6,-1,,408.261000,408.781000,409.698000,409.732000
41,w0,delay,400.009000,1,0,1,COMPLETED_SUCCESSFULLY,428.173000,170.316000,598.489000,28.164000,198.480000,1.165363,7,-1,,424.236000,427.113000,428.047000,428.083000
42,w0,delay,410.004000,1,0,1,COMPLETED_SUCCESSFULLY,419.957000,170.099000,590.056000,9.953000,180.052000,1.058513,5,-1,,415.829000,418.891000,419.821000,419.860000
43,w0,delay,420.009000,1,0,1,COMPLETED_SUCCESSFULLY,438.703000,170.724000,609.427000,18.694000,189.418000,1.109498,8,-1,,437.157000,437.674000,438.601000,438.638000
44,w0,delay,430.008000,1,0,1,COMPLETED_SUCCESSFULLY,458.902000,170.689000,629.591000,28.894000,199.583000,1.169279,2,-1,,457.297000,457.808000,458.757000,458.793000
45,w0,delay,440.004000,1,0,1,COMPLETED_SUCCESSFULLY,2032.306000,170.201000,2202.507000,1592.302000,1762.503000,10.355421,,-1,,,2031.056000,2032.137000,2032.177000
46,w0,delay,450.009000,1,0,1,COMPLETED_SUCCESSFULLY,468.934000,170.691000,639.625000,18.925000,189.616000,1.110873,14,-1,,467.346000,467.870000,468.790000,468.825000
47,w0,delay,460.004000,1,0,1,COMPLETED_SUCCESSFULLY,488.282000,170.815000,659.097000,28.278000,199.093000,1.165548,12,-1,,486.818000,487.255000,488.185000,488.223000
48,w0,delay,470.003000,1,0,1,COMPLETED_SUCCESSFULLY,479.429000,170.745000,650.174000,9.426000,180.171000,1.055205,13,-1,,477.894000,478.401000,479.327000,479.363000
49,w0,delay,480.019000,1,0,1,COMPLETED_SUCCESSFULLY,520.801000,170.713000,691.514000,40.782000,211.495000,1.238892,1,-1,,519.231000,519.742000,520.675000,520.712000
50,w0,delay,490.009000,1,0,1,COMPLETED_SUCCESSFULLY,540.899000,170.852000,711.751000,50.890000,221.742000,1.297860,3,-1,,539.463000,539.892000,540.827000,540.857000
51,w0,delay,500.009000,1,0,1,COMPLETED_SUCCESSFULLY,726.874000,170.155000,897.029000,226.865000,397.020000,2.333284,4,-1,,722.732000,725.818000,726.759000,726.793000
52,w0,delay,510.010000,1,0,1,COMPLETED_SUCCESSFULLY,705.679000,170.291000,875.970000,195.669000,365.960000,2.149027,11,-1,,701.686000,704.564000,705.518000,705.553000
53,w0,delay,520.009000,1,0,1,COMPLETED_SUCCESSFULLY,715.859000,170.187000,886.046000,195.850000,366.037000,2.150793,3,-1,,711.759000,714.747000,715.686000,715.729000
54,w0,delay,530.009000,1,0,1,COMPLETED_SUCCESSFULLY,1049.807000,170.763000,1220.570000,519.798000,690.561000,4.043973,,-1,,,1048.731000,1049.726000,1049.749000
55,w0,delay,540.009000,1,0,1,COMPLETED_SUCCESSFULLY,564.399000,170.268000,734.667000,24.390000,194.658000,1.143245,9,-1,,560.416000,563.332000,564.253000,564.300000
56,w0,delay,550.013000,1,0,1,COMPLETED_SUCCESSFULLY,573.441000,170.227000,743.668000,23.428000,193.655000,1.137628,0,-1,,569.391000,572.347000,573.293000,573.332000
57,w0,delay,560.007000,1,0,1,COMPLETED_SUCCESSFULLY,584.650000,170.142000,754.792000,24.643000,194.785000,1.144838,6,-1,,580.520000,583.476000,584.484000,584.525000
58,w0,delay,570.007000,1,0,1,COMPLETED_SUCCESSFULLY,591.528000,170.845000,762.373000,21.521000,192.366000,1.125968,5,-1,,590.060000,590.462000,591.403000,591.443000
59,w0,delay,580.007000,1,0,1,COMPLETED_SUCCESSFULLY,600.059000,170.717000,770.776000,20.052000,190.769000,1.117458,7,-1,,598.484000,599.002000,599.928000,599.963000
60,w0,delay,590.005000,1,0,1,COMPLETED_SUCCESSFULLY,898.613000,170.740000,1069.353000,308.608000,479.348000,2.807473,4,-1,,897.029000,897.559000,898.484000,898.518000
61,w0,delay,600.009000,1,0,1,COMPLETED_SUCCESSFULLY,613.638000,170.096000,783.734000,13.629000,183.725000,1.080125,8,-1,,609.430000,612.587000,613.519000,613.549000
62,w0,delay,610.002000,1,0,1,COMPLETED_SUCCESSFULLY,621.150000,170.699000,791.849000,11.148000,181.847000,1.065308,10,-1,,619.569000,620.082000,621.020000,621.060000
63,w0,delay,620.014000,1,0,1,COMPLETED_SUCCESSFULLY,633.561000,170.329000,803.890000,13.547000,183.876000,1.079534,2,-1,,629.594000,632.514000,633.445000,633.481000
64,w0,delay,630.007000,1,0,1,COMPLETED_SUCCESSFULLY,643.555000,170.350000,813.905000,13.548000,183.898000,1.079530,14,-1,,639.628000,642.575000,643.494000,643.517000
65,w0,delay,640.007000,1,0,1,COMPLETED_SUCCESSFULLY,654.145000,170.325000,824.470000,14.138000,184.463000,1.083006,13,-1,,650.174000,653.085000,654.005000,654.041000
66,w0,delay,650.003000,1,0,1,COMPLETED_SUCCESSFULLY,663.128000,170.279000,833.407000,13.125000,183.404000,1.077079,12,-1,,659.097000,662.059000,662.998000,663.036000
67,w0,delay,660.014000,1,0,1,COMPLETED_SUCCESSFULLY,693.118000,170.700000,863.818000,33.104000,203.804000,1.193931,1,-1,,691.522000,692.035000,692.972000,693.007000
68,w0,delay,670.007000,1,0,1,COMPLETED_SUCCESSFULLY,736.193000,170.811000,907.004000,66.186000,236.997000,1.387481,9,-1,,734.676000,735.150000,736.071000,736.111000
69,w0,delay,680.007000,1,0,1,COMPLETED_SUCCESSFULLY,1245.909000,171.071000,1416.980000,565.902000,736.973000,4.307995,,-1,,,1244.786000,1245.800000,1245.842000
70,w0,delay,690.007000,1,0,1,COMPLETED_SUCCESSFULLY,1234.705000,170.224000,1404.929000,544.698000,714.922000,4.199890,,-1,,,1233.602000,1234.548000,1234.594000
71,w0,delay,700.007000,1,0,1,COMPLETED_SUCCESSFULLY,1224.618000,170.266000,1394.884000,524.611000,694.877000,4.081126,,-1,,,1223.507000,1224.528000,1224.558000
72,w0,delay,710.004000,1,0,1,COMPLETED_SUCCESSFULLY,1212.010000,170.763000,1382.773000,502.006000,672.769000,3.939782,,-1,,,1210.929000,1211.867000,1211.912000
73,w0,delay,720.010000,1,0,1,COMPLETED_SUCCESSFULLY,745.212000,170.781000,915.993000,25.202000,195.983000,1.147569,0,-1,,743.679000,744.183000,745.125000,745.153000
74,w0,delay,730.007000,1,0,1,COMPLETED_SUCCESSFULLY,756.437000,170.661000,927.098000,26.430000,197.091000,1.154868,6,-1,,754.799000,755.326000,756.285000,756.321000
75,w0,delay,740.005000,1,0,1,COMPLETED_SUCCESSFULLY,887.660000,170.658000,1058.318000,147.655000,318.313000,1.865210,3,-1,,886.046000,886.559000,887.494000,887.531000
76,w0,delay,750.007000,1,0,1,COMPLETED_SUCCESSFULLY,764.019000,170.665000,934.684000,14.012000,184.677000,1.082102,5,-1,,762.392000,762.938000,763.878000,763.912000
77,w0,delay,760.014000,1,0,1,COMPLETED_SUCCESSFULLY,772.388000,170.681000,943.069000,12.374000,183.055000,1.072498,7,-1,,770.776000,771.297000,772.221000,772.258000
78,w0,delay,770.002000,1,0,1,COMPLETED_SUCCESSFULLY,785.294000,170.743000,956.037000,15.292000,186.035000,1.089562,8,-1,,783.742000,784.254000,785.176000,785.210000
79,w0,delay,780.007000,1,0,1,COMPLETED_SUCCESSFULLY,793.474000,170.671000,964.145000,13.467000,184.138000,1.078906,10,-1,,791.859000,792.378000,793.311000,793.345000
80,w0,delay,790.007000,1,0,1,COMPLETED_SUCCESSFULLY,805.433000,170.747000,976.180000,15.426000,186.173000,1.090344,2,-1,,803.902000,804.374000,805.290000,805.324000
81,w0,delay,800.007000,1,0,1,COMPLETED_SUCCESSFULLY,815.485000,170.722000,986.207000,15.478000,186.200000,1.090662,14,-1,,813.913000,814.425000,815.350000,815.388000
82,w0,delay,810.007000,1,0,1,COMPLETED_SUCCESSFULLY,826.011000,170.768000,996.779000,16.004000,186.772000,1.093718,13,-1,,824.482000,824.908000,825.847000,825.886000
83,w0,delay,820.002000,1,0,1,COMPLETED_SUCCESSFULLY,834.877000,170.840000,1005.717000,14.875000,185.715000,1.087070,12,-1,,833.425000,833.807000,834.742000,834.777000
84,w0,delay,830.015000,1,0,1,COMPLETED_SUCCESSFULLY,867.628000,170.493000,1038.121000,37.613000,208.106000,1.220613,1,-1,,863.829000,866.673000,867.570000,867.591000
85,w0,delay,840.007000,1,0,1,COMPLETED_SUCCESSFULLY,877.590000,170.683000,1048.273000,37.583000,208.266000,1.220192,11,-1,,875.979000,876.510000,877.433000,877.474000
86,w0,delay,850.007000,1,0,1,COMPLETED_SUCCESSFULLY,1059.970000,170.666000,1230.636000,209.963000,380.629000,2.230257,3,-1,,1058.321000,1058.819000,1059.775000,1059.812000
87,w0,delay,860.007000,1,0,1,COMPLETED_SUCCESSFULLY,1070.995000,170.658000,1241.653000,210.988000,381.646000,2.236321,4,-1,,1069.359000,1069.857000,1070.801000,1070.844000
88,w0,delay,870.007000,1,0,1,COMPLETED_SUCCESSFULLY,908.657000,170.641000,1079.298000,38.650000,209.291000,1.226499,9,-1,,907.004000,907.538000,908.487000,908.526000
89,w0,delay,880.007000,1,0,1,COMPLETED_SUCCESSFULLY,917.632000,170.668000,1088.300000,37.625000,208.293000,1.220457,0,-1,,915.993000,916.504000,917.479000,917.516000
90,w0,delay,890.005000,1,0,1,COMPLETED_SUCCESSFULLY,1559.179000,170.286000,1729.465000,669.174000,839.460000,4.929706,,-1,,,1558.103000,1559.013000,1559.051000
91,w0,delay,900.014000,1,0,1,COMPLETED_SUCCESSFULLY,928.606000,170.805000,1099.411000,28.592000,199.397000,1.167396,6,-1,,927.098000,927.566000,928.505000,928.543000
92,w0,delay,910.007000,1,0,1,COMPLETED_SUCCESSFULLY,938.700000,170.294000,1108.994000,28.693000,198.987000,1.168491,5,-1,,934.695000,937.631000,938.568000,938.603000
93,w0,delay,920.007000,1,0,1,COMPLETED_SUCCESSFULLY,946.967000,170.376000,1117.343000,26.960000,197.336000,1.158238,7,-1,,943.073000,945.939000,946.841000,946.870000
94,w0,delay,930.007000,1,0,1,COMPLETED_SUCCESSFULLY,957.607000,170.756000,1128.363000,27.600000,198.356000,1.161634,8,-1,,956.050000,956.571000,957.501000,957.542000
95,w0,delay,940.002000,1,0,1,COMPLETED_SUCCESSFULLY,968.141000,170.285000,1138.426000,28.139000,198.424000,1.165246,10,-1,,964.145000,967.087000,968.013000,968.055000
96,w0,delay,950.002000,1,0,1,COMPLETED_SUCCESSFULLY,2046.092000,170.958000,2217.050000,1096.090000,1267.048000,7.411458,,-1,,,2045.002000,2045.940000,2045.978000
97,w0,delay,960.007000,1,0,1,COMPLETED_SUCCESSFULLY,977.760000,170.720000,1148.480000,17.753000,188.473000,1.103989,2,-1,,976.186000,976.703000,977.615000,977.653000
98,w0,delay,970.014000,1,0,1,COMPLETED_SUCCESSFULLY,987.824000,170.652000,1158.476000,17.810000,188.462000,1.104364,14,-1,,986.207000,986.752000,987.673000,987.708000
99,w0,delay,980.007000,1,0,1,COMPLETED_SUCCESSFULLY,998.258000,170.835000,1169.093000,18.251000,189.086000,1.106834,13,-1,,996.790000,997.258000,998.183000,998.210000
100,w0,delay,990.007000,1,0,1,COMPLETED_SUCCESSFULLY,1007.296000,170.724000,1178.020000,17.289000,188.013000,1.101269,12,-1,,1005.723000,1006.242000,1007.191000,1007.227000
101,w0,delay,1000.007000,1,0,1,COMPLETED_SUCCESSFULLY,1039.754000,170.677000,1210.431000,39.747000,210.424000,1.232878,1,-1,,1038.121000,1038.621000,1039.576000,1039.610000
102,w0,delay,1010.007000,1,0,1,COMPLETED_SUCCESSFULLY,1396.443000,170.772000,1567.215000,386.436000,557.208000,3.262877,,-1,,,1395.372000,1396.315000,1396.354000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,1568.814000,170.737000,1739.551000,548.807000,719.544000,4.214341,,-1,,,1567.735000,1568.679000,1568.708000
104,w0,delay,1030.010000,1,0,1,COMPLETED_SUCCESSFULLY,1751.054000,170.901000,1921.955000,721.044000,891.945000,5.219074,,-1,,,1750.051000,1750.982000,1751.014000
105,w0,delay,1040.014000,1,0,1,COMPLETED_SUCCESSFULLY,1080.848000,170.783000,1251.631000,40.834000,211.617000,1.239099,9,-1,,1079.305000,1079.777000,1080.722000,1080.766000
106,w0,delay,1050.007000,1,0,1,COMPLETED_SUCCESSFULLY,1089.884000,170.718000,1260.602000,39.877000,210.595000,1.233584,0,-1,,1088.300000,1088.824000,1089.741000,1089.775000
107,w0,delay,1060.007000,1,0,1,COMPLETED_SUCCESSFULLY,1101.044000,170.668000,1271.712000,41.037000,211.705000,1.240449,6,-1,,1099.425000,1099.934000,1100.881000,1100.921000
108,w0,delay,1070.007000,1,0,1,COMPLETED_SUCCESSFULLY,2078.317000,170.230000,2248.547000,1008.310000,1178.540000,6.923222,,-1,,,2077.189000,2078.135000,2078.177000
109,w0,delay,1080.007000,1,0,1,COMPLETED_SUCCESSFULLY,1590.811000,170.818000,1761.629000,510.804000,681.622000,3.990341,,-1,,,1589.769000,1590.695000,1590.731000
110,w0,delay,1090.007000,1,0,1,COMPLETED_SUCCESSFULLY,1110.584000,170.714000,1281.298000,20.577000,191.291000,1.120535,5,-1,,1109.001000,1109.502000,1110.435000,1110.477000
111,w0,delay,1100.007000,1,0,1,COMPLETED_SUCCESSFULLY,1118.895000,170.804000,1289.699000,18.888000,189.692000,1.110583,7,-1,,1117.346000,1117.861000,1118.783000,1118.821000
112,w0,delay,1110.015000,1,0,1,COMPLETED_SUCCESSFULLY,1140.051000,170.679000,1310.730000,30.036000,200.715000,1.175979,10,-1,,1138.431000,1138.938000,1139.887000,1139.932000
113,w0,delay,1120.007000,1,0,1,COMPLETED_SUCCESSFULLY,1130.029000,170.633000,1300.662000,10.022000,180.655000,1.058734,8,-1,,1128.363000,1128.886000,1129.868000,1129.909000
114,w0,delay,1130.003000,1,0,1,COMPLETED_SUCCESSFULLY,1150.026000,170.765000,1320.791000,20.023000,190.788000,1.117255,2,-1,,1148.490000,1148.996000,1149.960000,1149.984000
115,w0,delay,1140.008000,1,0,1,COMPLETED_SUCCESSFULLY,1162.339000,170.475000,1332.814000,22.331000,192.806000,1.130993,14,-1,,1158.480000,1161.326000,1162.264000,1162.295000
116,w0,delay,1150.002000,1,0,1,COMPLETED_SUCCESSFULLY,1182.076000,170.266000,1352.342000,32.074000,202.340000,1.188376,12,-1,,1178.020000,1180.944000,1181.917000,1181.958000
117,w0,delay,1160.007000,1,0,1,COMPLETED_SUCCESSFULLY,1173.049000,170.376000,1343.425000,13.042000,183.418000,1.076548,13,-1,,1169.101000,1171.993000,1172.968000,1172.999000
118,w0,delay,1170.007000,1,0,1,COMPLETED_SUCCESSFULLY,1925.967000,170.323000,2096.290000,755.960000,926.283000,5.438391,,-1,,,1924.921000,1925.842000,1925.876000
119,w0,delay,1180.014000,1,0,1,COMPLETED_SUCCESSFULLY,1578.839000,170.769000,1749.608000,398.825000,569.594000,3.335465,,-1,,,1577.800000,1578.719000,1578.758000
120,w0,delay,1190.007000,1,0,1,COMPLETED_SUCCESSFULLY,2188.675000,170.113000,2358.788000,998.668000,1168.781000,6.870615,,-1,,,2187.504000,2188.490000,2188.533000
121,w0,delay,1200.007000,1,0,1,COMPLETED_SUCCESSFULLY,1741.128000,170.761000,1911.889000,541.121000,711.882000,4.168879,,-1,,,1740.052000,1740.996000,1741.034000
122,w0,delay,1210.007000,1,0,1,COMPLETED_SUCCESSFULLY,1406.515000,170.769000,1577.284000,196.508000,367.277000,2.150724,3,-1,,1404.939000,1405.459000,1406.408000,1406.444000
123,w0,delay,1220.007000,1,0,1,COMPLETED_SUCCESSFULLY,1255.649000,170.298000,1425.947000,35.642000,205.940000,1.209292,9,-1,,1251.640000,1254.563000,1255.548000,1255.588000
124,w0,delay,1230.007000,1,0,1,COMPLETED_SUCCESSFULLY,1264.648000,170.267000,1434.915000,34.641000,204.908000,1.203451,0,-1,,1260.602000,1263.523000,1264.497000,1264.537000
125,w0,delay,1240.008000,1,0,1,COMPLETED_SUCCESSFULLY,2130.099000,170.522000,2300.621000,890.091000,1060.613000,6.219802,,-1,,,2129.059000,2129.999000,2130.038000
126,w0,delay,1250.015000,1,0,1,COMPLETED_SUCCESSFULLY,1275.708000,170.327000,1446.035000,25.693000,196.020000,1.150845,6,-1,,1271.717000,1274.704000,1275.618000,1275.642000
127,w0,delay,1260.007000,1,0,1,COMPLETED_SUCCESSFULLY,1282.899000,170.741000,1453.640000,22.892000,193.633000,1.134074,5,-1,,1281.301000,1281.832000,1282.768000,1282.803000
128,w0,delay,1270.007000,1,0,1,COMPLETED_SUCCESSFULLY,1291.260000,170.769000,1462.029000,21.253000,192.022000,1.124455,7,-1,,1289.699000,1290.203000,1291.115000,1291.148000
129,w0,delay,1280.007000,1,0,1,COMPLETED_SUCCESSFULLY,1304.656000,170.309000,1474.965000,24.649000,194.958000,1.144731,8,-1,,1300.676000,1303.599000,1304.525000,1304.561000
130,w0,delay,1290.004000,1,0,1,COMPLETED_SUCCESSFULLY,1312.299000,170.765000,1483.064000,22.295000,193.060000,1.130560,10,-1,,1310.740000,1311.243000,1312.158000,1312.196000
131,w0,delay,1300.007000,1,0,1,COMPLETED_SUCCESSFULLY,1324.847000,170.257000,1495.104000,24.840000,195.097000,1.145897,2,-1,,1320.800000,1323.784000,1324.719000,1324.757000
132,w0,delay,1310.008000,1,0,1,COMPLETED_SUCCESSFULLY,1334.459000,170.674000,1505.133000,24.451000,195.125000,1.143261,14,-1,,1332.814000,1333.355000,1334.288000,1334.326000
133,w0,delay,1320.008000,1,0,1,COMPLETED_SUCCESSFULLY,1418.585000,170.689000,1589.274000,98.577000,269.266000,1.577524,4,-1,,1416.989000,1417.513000,1418.450000,1418.489000
134,w0,delay,1330.007000,1,0,1,COMPLETED_SUCCESSFULLY,1344.893000,170.857000,1515.750000,14.886000,185.743000,1.087125,13,-1,,1343.425000,1343.861000,1344.808000,1344.846000
135,w0,delay,1340.002000,1,0,1,COMPLETED_SUCCESSFULLY,1353.972000,170.693000,1524.665000,13.970000,184.663000,1.081843,12,-1,,1352.351000,1352.848000,1353.807000,1353.845000
136,w0,delay,1350.008000,1,0,1,COMPLETED_SUCCESSFULLY,1384.388000,170.734000,1555.122000,34.380000,205.114000,1.201366,1,-1,,1382.785000,1383.303000,1384.241000,1384.280000
137,w0,delay,1360.015000,1,0,1,COMPLETED_SUCCESSFULLY,1937.634000,170.690000,2108.324000,577.619000,748.309000,4.384024,,-1,,,1936.519000,1937.483000,1937.523000
138,w0,delay,1370.007000,1,0,1,COMPLETED_SUCCESSFULLY,1765.681000,170.301000,1935.982000,395.674000,565.975000,3.323380,,-1,,,1764.599000,1765.533000,1765.571000
139,w0,delay,1380.007000,1,0,1,COMPLETED_SUCCESSFULLY,1915.917000,170.330000,2086.247000,535.910000,706.240000,4.146304,,-1,,,1914.862000,1915.780000,1915.819000
140,w0,delay,1390.002000,1,0,1,COMPLETED_SUCCESSFULLY,1427.475000,170.771000,1598.246000,37.473000,208.244000,1.219434,9,-1,,1425.955000,1426.451000,1427.385000,1427.431000
141,w0,delay,1400.016000,1,0,1,COMPLETED_SUCCESSFULLY,1436.481000,170.746000,1607.227000,36.465000,207.211000,1.213563,0,-1,,1434.920000,1435.425000,1436.343000,1436.377000
142,w0,delay,1410.007000,1,0,1,COMPLETED_SUCCESSFULLY,1506.725000,170.747000,1677.472000,96.718000,267.465000,1.566440,14,-1,,1505.133000,1505.650000,1506.579000,1506.615000
143,w0,delay,1420.004000,1,0,1,COMPLETED_SUCCESSFULLY,1447.563000,170.797000,1618.360000,27.559000,198.356000,1.161355,6,-1,,1446.048000,1446.543000,1447.468000,1447.510000
144,w0,delay,1430.008000,1,0,1,COMPLETED_SUCCESSFULLY,1457.543000,170.436000,1627.979000,27.535000,197.971000,1.161556,5,-1,,1453.654000,1456.565000,1457.487000,1457.509000
145,w0,delay,1440.007000,1,0,1,COMPLETED_SUCCESSFULLY,1466.022000,170.324000,1636.346000,26.015000,196.339000,1.152738,7,-1,,1462.043000,1464.937000,1465.872000,1465.911000
